timestamp,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2024-01-01 18:25:00,42665.13,42698.0,42661.0,42681.1,53.40938,42707.86,42675.195,42523.055,42390.024999999994,42708.65
2024-01-01 18:30:00,42681.11,42685.34,42625.23,42640.56,79.48889,42693.81,42675.195,42549.79,42413.91,42740.76
2024-01-01 18:35:00,42640.57,42653.66,42628.0,42639.35,51.70758,42693.81,42675.195,42559.8475,42419.604999999996,42715.43
2024-01-01 18:40:00,42639.34,42649.24,42605.21,42607.81,52.70636,42683.8,42683.8,42567.5475,42420.384999999995,42721.59
2024-01-01 18:45:00,42607.81,42629.76,42607.81,42609.65,48.26238,42683.8,42683.8,42592.095,42440.045,42715.54
2024-01-01 18:50:00,42609.65,42657.88,42609.64,42647.04,37.70848,42677.765,42683.8,42592.095,42440.045,42637.46
2024-01-01 18:55:00,42647.05,42699.99,42647.04,42690.2,49.71115,42662.604999999996,42683.8,42592.095,42440.045,42678.27
2024-01-01 19:00:00,42690.21,42739.22,42690.2,42693.45,61.0481,42672.215,42683.8,42592.095,42440.045,42646.99
2024-01-01 19:05:00,42693.44,42698.36,42622.0,42649.91,67.17765,42672.215,42683.8,42606.354999999996,42440.045,42662.3
2024-01-01 19:10:00,42649.91,42653.39,42611.45,42626.53,35.59755,42672.215,42683.8,42609.805,42440.045,42615.99
2024-01-01 19:15:00,42626.52,42666.56,42626.52,42665.64,43.43016,42672.215,42683.8,42609.805,42440.045,42621.09
2024-01-01 19:20:00,42665.65,42704.28,42648.79,42684.14,51.47028,42672.215,42683.8,42611.6575,42440.045,42657.97
2024-01-01 19:25:00,42684.13,42684.17,42663.77,42684.15,37.82195,42673.515,42683.8,42620.07,42454.0,42618.23
2024-01-01 19:30:00,42684.16,42698.75,42671.01,42694.14,69.8893,42674.43,42683.8,42618.3,42480.66,42646.56
2024-01-01 19:35:00,42694.14,42777.77,42694.09,42777.76,108.05949,42694.61,42691.49,42624.875,42485.465,42601.1
2024-01-01 19:40:00,42777.76,42780.0,42746.55,42755.76,81.54655,42695.725,42692.604999999996,42624.875,42489.575,42625.22
2024-01-01 19:45:00,42755.77,42755.77,42713.3,42713.3,65.93344,42695.725,42692.604999999996,42625.14,42495.015,42612.24
2024-01-01 19:50:00,42713.31,42730.0,42682.33,42683.99,90.52373,42695.725,42692.604999999996,42630.845,42511.425,42596.85
2024-01-01 19:55:00,42683.99,42689.76,42643.68,42648.38,73.03031,42703.259999999995,42692.604999999996,42642.125,42521.575,42643.51
2024-01-01 20:00:00,42648.37,42664.0,42612.76,42658.0,66.04844,42696.380000000005,42692.604999999996,42654.167499999996,42543.135,42649.99
2024-01-01 20:05:00,42658.0,42686.0,42648.62,42685.99,40.28702,42696.380000000005,42692.604999999996,42661.087499999994,42552.175,42644.72
2024-01-01 20:10:00,42685.99,42700.08,42685.99,42700.08,33.50782,42696.380000000005,42692.604999999996,42671.6725,42564.535,42717.84
2024-01-01 20:15:00,42700.07,42720.0,42700.07,42707.14,35.56663,42696.380000000005,42692.604999999996,42681.0175,42569.41,42683.2
2024-01-01 20:20:00,42707.14,42733.81,42707.13,42720.07,43.66836,42696.380000000005,42692.604999999996,42682.0925,42576.84,42628.0
2024-01-01 20:25:00,42720.06,42727.42,42700.0,42717.27,54.86316,42684.265,42692.604999999996,42685.82,42579.535,42653.78
2024-01-01 20:30:00,42717.28,42717.28,42670.0,42701.06,45.26974,42673.285,42692.604999999996,42688.0775,42596.744999999995,42845.96
2024-01-01 20:35:00,42701.07,42710.52,42693.38,42708.65,27.86349,42673.285,42692.604999999996,42691.5275,42597.475,42766.01
2024-01-01 20:40:00,42708.64,42740.76,42704.54,42740.76,41.46554,42676.76,42692.604999999996,42684.5025,42597.475,42787.22
2024-01-01 20:45:00,42740.75,42748.0,42714.4,42715.43,44.41513,42698.31,42692.604999999996,42684.5025,42597.475,42783.05
2024-01-01 20:50:00,42715.43,42728.01,42704.8,42721.59,36.48448,42709.0,42693.905,42683.8,42597.475,42764.0
2024-01-01 20:55:00,42721.58,42739.99,42715.54,42715.54,27.76259,42709.0,42694.82,42683.8,42597.475,42826.0
2024-01-01 21:00:00,42715.54,42715.55,42637.35,42637.46,71.26348,42692.675,42695.725,42680.7825,42597.475,42839.74
2024-01-01 21:05:00,42637.46,42678.28,42594.94,42678.27,87.53083,42671.47,42687.47,42673.2025,42597.475,42781.49
2024-01-01 21:10:00,42678.28,42678.28,42646.99,42646.99,33.06204,42671.47,42687.47,42678.0075,42597.475,42675.14
2024-01-01 21:15:00,42646.99,42662.31,42646.99,42662.3,40.5968,42671.47,42687.47,42678.0075,42607.485,42723.04
2024-01-01 21:20:00,42662.3,42662.31,42580.0,42615.99,82.53263,42664.0,42680.0,42678.0075,42607.485,42727.67
2024-01-01 21:25:00,42615.99,42629.39,42584.22,42621.09,48.5444,42664.0,42680.0,42678.0075,42607.485,42778.1
2024-01-01 21:30:00,42621.1,42661.89,42621.09,42657.97,49.39186,42659.994999999995,42680.0,42678.0075,42611.19,42775.59
2024-01-01 21:35:00,42657.98,42661.1,42618.23,42618.23,37.19786,42659.994999999995,42680.0,42678.6575,42611.744999999995,42754.76
2024-01-01 21:40:00,42618.23,42661.1,42596.91,42646.56,53.32201,42647.775,42680.0,42679.115000000005,42611.744999999995,42717.67
2024-01-01 21:45:00,42646.56,42657.92,42586.5,42601.1,90.74018,42629.14,42680.0,42693.05,42619.435,42725.15
2024-01-01 21:50:00,42601.1,42632.0,42601.1,42625.22,60.24085,42629.14,42667.884999999995,42694.16499999999,42620.55,42753.31
2024-01-01 21:55:00,42625.23,42630.73,42605.04,42612.24,56.58858,42621.155,42664.0,42694.16499999999,42620.55,42759.65
2024-01-01 22:00:00,42612.24,42621.08,42586.51,42596.85,59.99467,42621.155,42664.0,42694.16499999999,42620.55,42777.53
2024-01-01 22:05:00,42596.85,42643.52,42596.85,42643.51,56.10367,42623.055,42664.0,42697.932499999995,42626.25,42753.96
2024-01-01 22:10:00,42643.51,42650.0,42628.03,42649.99,39.464,42624.195,42664.0,42694.4925,42634.975,42750.26
2024-01-01 22:15:00,42650.0,42655.6,42635.79,42644.72,39.12963,42623.8,42664.0,42694.4925,42648.815,42731.11
2024-01-01 22:20:00,42644.72,42717.85,42644.71,42717.84,53.50681,42652.175,42664.0,42694.4925,42658.59,42712.07
2024-01-01 22:25:00,42717.85,42733.28,42678.19,42683.2,42.06086,42659.89,42664.0,42694.4925,42658.59,42708.18
2024-01-01 22:30:00,42683.21,42708.0,42628.0,42628.0,53.90127,42659.895000000004,42664.0,42694.4925,42658.59,42731.04
2024-01-01 22:35:00,42628.01,42690.22,42601.1,42653.78,93.28797,42659.895000000004,42664.0,42688.435,42658.59,42800.33
2024-01-01 22:40:00,42653.79,42847.07,42636.0,42845.96,176.13327,42716.79,42713.535,42682.945,42677.1,42818.22
2024-01-01 22:45:00,42845.95,42846.76,42761.1,42766.01,133.08796,42721.96,42713.535,42682.945,42684.0,42812.7
2024-01-01 22:50:00,42766.01,42797.97,42741.2,42787.22,107.81524,42724.085,42713.535,42684.682499999995,42684.0,42950.24
2024-01-01 22:55:00,42787.23,42810.0,42756.8,42783.05,88.21628,42724.085,42713.535,42695.4575,42684.0,43009.94
2024-01-01 23:00:00,42783.05,42805.79,42761.68,42764.0,69.17455,42724.085,42713.535,42701.4525,42692.604999999996,43104.16
2024-01-01 23:05:00,42764.0,42830.92,42763.99,42826.0,110.27033,42724.085,42713.535,42701.91,42692.604999999996,43091.08
2024-01-01 23:10:00,42825.99,42847.3,42811.47,42839.74,112.81778,42724.2,42713.65,42694.2,42692.604999999996,43119.23
2024-01-01 23:15:00,42839.74,42856.0,42781.11,42781.49,124.50677,42728.55,42718.0,42679.47,42687.47,43063.05
2024-01-01 23:20:00,42781.49,42781.49,42675.14,42675.14,100.02952,42746.0,42718.0,42679.47,42687.47,43048.0
2024-01-01 23:25:00,42675.15,42729.99,42664.42,42723.04,91.13343,42760.21,42718.0,42679.47,42687.47,43089.61
2024-01-01 23:30:00,42723.03,42728.4,42703.39,42727.67,48.00814,42760.21,42720.11,42672.0,42680.0,43152.11
2024-01-01 23:35:00,42727.68,42781.1,42723.07,42778.1,76.19613,42760.21,42721.25,42672.0,42680.0,43137.51
2024-01-01 23:40:00,42778.1,42782.6,42756.01,42775.59,50.1742,42760.21,42721.25,42669.9975,42680.0,43136.0
2024-01-01 23:45:00,42775.6,42779.2,42731.1,42754.76,66.11822,42760.21,42721.25,42669.9975,42680.0,43111.1
2024-01-01 23:50:00,42754.76,42766.61,42717.63,42717.67,43.60735,42760.21,42721.25,42663.8875,42680.0,43146.28
2024-01-01 23:55:00,42717.66,42725.15,42711.56,42725.15,26.67414,42760.21,42721.255000000005,42654.57,42680.0,43168.52
2024-01-02 00:00:00,42725.15,42765.06,42723.47,42753.31,74.2487,42723.509999999995,42721.255000000005,42648.5125,42680.0,43179.7
2024-01-02 00:05:00,42753.3,42771.88,42751.1,42759.65,88.91284,42723.509999999995,42721.255000000005,42642.5775,42680.0,43181.97
2024-01-02 00:10:00,42759.65,42781.09,42759.65,42777.53,43.57108,42742.994999999995,42726.425,42642.5775,42680.0,43209.02
2024-01-02 00:15:00,42777.53,42778.39,42740.57,42753.96,44.81754,42747.08,42728.55,42643.5275,42680.0,43262.01
2024-01-02 00:20:00,42753.97,42753.97,42718.72,42750.26,54.93796,42747.08,42728.55,42644.0975,42680.0,43368.0
2024-01-02 00:25:00,42750.25,42760.7,42731.11,42731.11,68.24274,42746.325,42728.55,42643.9,42680.0,43395.82
2024-01-02 00:30:00,42731.12,42742.44,42704.42,42712.07,66.05275,42742.755,42728.55,42658.0875,42680.0,43395.09
2024-01-02 00:35:00,42712.08,42722.03,42706.14,42708.18,30.80557,42742.755,42728.55,42661.945,42680.0,43462.03
2024-01-02 00:40:00,42708.18,42731.04,42708.17,42731.04,35.19499,42742.755,42728.55,42661.9475,42680.0,43527.84
2024-01-02 00:45:00,42731.04,42800.33,42731.03,42800.33,72.40376,42752.375,42746.0,42661.9475,42680.0,43517.99
2024-01-02 00:50:00,42800.32,42821.1,42791.11,42818.22,54.45269,42762.759999999995,42760.21,42715.162500000006,42713.535,43686.63
2024-01-02 00:55:00,42818.22,42824.9,42802.42,42812.7,43.69616,42764.66,42760.21,42717.7475,42713.535,43692.54
2024-01-02 01:00:00,42812.71,42955.01,42812.7,42950.24,218.8457,42829.715,42809.715,42718.81,42713.535,43643.98
2024-01-02 01:05:00,42950.24,43049.99,42924.46,43009.94,393.9014,42877.205,42857.205,42718.81,42713.535,43604.98
2024-01-02 01:10:00,43009.94,43128.0,43004.58,43104.16,267.6041,42916.21,42896.21,42718.81,42713.535,43638.71
2024-01-02 01:15:00,43104.15,43208.86,43034.0,43091.08,292.32417,42957.5,42936.64,42718.81,42713.535,43699.56
2024-01-02 01:20:00,43091.09,43145.76,43050.65,43119.23,165.69619,42958.515,42936.64,42718.925,42713.65,43676.01
2024-01-02 01:25:00,43119.23,43145.76,43061.11,43063.05,112.80686,42969.945,42936.64,42723.275,42718.0,43669.99
2024-01-02 01:30:00,43063.06,43096.0,43033.55,43048.0,112.83118,42999.985,42936.64,42732.0,42718.0,43800.0
2024-01-02 01:35:00,43047.99,43100.0,43018.86,43089.61,119.12089,43005.64,42956.125,42739.104999999996,42718.0,43762.0
2024-01-02 01:40:00,43089.61,43161.1,43072.0,43152.11,127.91274,43010.78,42956.64,42740.16,42718.0,43685.15
2024-01-02 01:45:00,43152.12,43178.15,43113.99,43137.51,108.9227,43066.66,42956.64,42740.729999999996,42718.0,43687.86
2024-01-02 01:50:00,43137.52,43178.65,43136.0,43136.0,84.64284,43106.72,42956.64,42740.729999999996,42718.0,43736.48
2024-01-02 01:55:00,43136.0,43140.97,43073.93,43111.1,138.7002,43113.86,42956.64,42740.729999999996,42718.0,43696.72
2024-01-02 02:00:00,43111.1,43158.59,43103.64,43146.28,87.447,43098.755000000005,42956.64,42740.729999999996,42718.0,43724.56
2024-01-02 02:05:00,43146.29,43189.22,43141.1,43168.52,71.9328,43104.04,42956.64,42740.7325,42718.0,43757.97
2024-01-02 02:10:00,43168.53,43179.7,43122.0,43179.7,67.06342,43104.04,42956.64,42722.3825,42718.0,43674.03
2024-01-02 02:15:00,43179.69,43191.1,43146.88,43181.97,96.25687,43104.979999999996,42956.64,42722.3825,42718.0,43656.15
2024-01-02 02:20:00,43181.97,43209.03,43181.96,43209.02,97.65424,43140.515,42956.725,42734.71,42718.0,43609.86
2024-01-02 02:25:00,43209.02,43316.88,43194.49,43262.01,280.79614,43195.405,43010.649999999994,42737.815,42718.0,43536.03
2024-01-02 02:30:00,43262.01,43409.3,43234.16,43368.0,300.3578,43241.615000000005,43056.86,42737.815,42718.0,43483.76
2024-01-02 02:35:00,43368.0,43404.75,43309.21,43395.82,157.85466,43241.615000000005,43056.86,42737.4375,42718.0,43526.67
2024-01-02 02:40:00,43395.83,43397.45,43323.63,43395.09,93.29298,43256.47,43057.72,42735.6525,42718.0,43605.96
2024-01-02 02:45:00,43395.08,43500.0,43395.08,43462.03,239.40995,43311.0,43104.085,42735.6525,42718.0,43619.21
2024-01-02 02:50:00,43462.04,43550.0,43442.0,43527.84,241.46654,43336.0,43140.515,42735.6525,42718.0,43562.0
2024-01-02 02:55:00,43527.83,43528.0,43442.0,43517.99,214.08293,43348.44,43170.555,42749.1875,42718.0,43562.0
2024-01-02 03:00:00,43517.98,43686.63,43510.71,43686.63,576.96245,43434.295,43244.524999999994,42761.485,42718.0,43518.99
2024-01-02 03:05:00,43686.62,43700.0,43618.01,43692.54,242.68469,43447.244999999995,43256.35,42762.435,42718.0,43450.0
2024-01-02 03:10:00,43692.54,43757.13,43643.98,43643.98,352.27988,43495.645000000004,43340.795,42819.715,42767.505000000005,43481.11
2024-01-02 03:15:00,43643.99,43703.96,43589.0,43604.98,259.19851,43533.17,43380.854999999996,42867.205,42814.994999999995,43471.1
2024-01-02 03:20:00,43604.99,43641.72,43559.94,43638.71,192.90856,43540.38,43387.994999999995,42906.21,42854.0,43499.99
2024-01-02 03:25:00,43638.72,43717.76,43622.34,43699.56,136.7351,43576.104999999996,43387.994999999995,42947.07,42894.43,43530.83
2024-01-02 03:30:00,43699.56,43732.05,43656.01,43676.01,136.17396,43599.565,43387.994999999995,42947.5775,42894.43,43447.06
2024-01-02 03:35:00,43676.01,43700.0,43636.39,43669.99,95.95982,43599.565,43387.994999999995,42953.292499999996,42894.43,43465.32
2024-01-02 03:40:00,43670.0,43800.0,43665.67,43800.0,298.4779,43655.354999999996,43409.43,42968.3125,42894.43,43467.19
2024-01-02 03:45:00,43799.99,43829.99,43762.0,43762.0,324.88924,43694.965,43450.994999999995,42980.8825,42894.43,43529.93
2024-01-02 03:50:00,43762.01,43762.01,43677.2,43685.15,141.18477,43694.965,43451.96,42983.71,42896.54,43681.55
2024-01-02 03:55:00,43685.16,43716.0,43648.04,43687.86,147.61807,43694.965,43451.96,43011.65,42897.68,43654.43
2024-01-02 04:00:00,43687.85,43740.0,43687.85,43736.48,188.27729,43694.965,43451.96,43031.68,42897.68,43673.87
2024-01-02 04:05:00,43736.48,43770.72,43696.71,43696.72,135.28514,43726.16499999999,43466.815,43035.25,42897.68,43736.23
2024-01-02 04:10:00,43696.71,43754.39,43696.71,43724.56,114.50971,43733.19,43475.994999999995,43027.6975,42897.68,43821.1
2024-01-02 04:15:00,43724.56,43792.59,43724.56,43757.97,114.76811,43733.19,43475.994999999995,43030.34,42897.685,43989.99
2024-01-02 04:20:00,43757.98,43769.75,43674.03,43674.03,139.18188,43739.015,43488.435,43030.34,42897.685,44012.95
2024-01-02 04:25:00,43674.03,43699.67,43632.0,43656.15,108.93263,43730.994999999995,43505.975,43030.81,42897.685,44100.0
2024-01-02 04:30:00,43656.14,43656.15,43592.37,43609.86,127.15595,43692.479999999996,43512.24,43048.619999999995,42902.94,44084.87
2024-01-02 04:35:00,43609.86,43618.65,43517.66,43536.03,238.2592,43655.125,43532.075,43103.0275,42958.99,44074.01
2024-01-02 04:40:00,43536.02,43569.77,43480.76,43483.76,101.98759,43636.675,43569.6,43149.2375,43005.2,44129.98
2024-01-02 04:45:00,43483.77,43549.27,43483.76,43526.67,114.49434,43636.675,43576.81,43149.2375,43005.2,44179.55
2024-01-02 04:50:00,43526.67,43605.96,43521.1,43605.96,89.0503,43636.675,43612.535,43157.095,43005.2,44264.63
2024-01-02 04:55:00,43605.96,43622.18,43583.35,43619.21,69.68912,43636.675,43635.994999999995,43207.542499999996,43050.55,44398.44
2024-01-02 05:00:00,43619.22,43661.1,43556.48,43562.0,78.21995,43625.255000000005,43635.994999999995,43238.2575,43075.55,44630.09
2024-01-02 05:05:00,43561.99,43576.0,43533.34,43562.0,108.33857,43590.215,43655.375,43259.4975,43093.0,44555.89
2024-01-02 05:10:00,43561.99,43565.61,43515.58,43518.99,95.0568,43570.93,43655.375,43339.409999999996,43175.524999999994,44751.93
2024-01-02 05:15:00,43519.0,43539.86,43449.98,43450.0,94.04762,43555.54,43639.985,43351.7975,43182.21,44609.79
2024-01-02 05:20:00,43449.99,43501.18,43361.6,43481.11,217.39738,43511.35,43595.795,43418.22,43210.774999999994,44664.16
2024-01-02 05:25:00,43481.1,43506.04,43400.95,43471.1,109.54064,43511.35,43595.795,43457.0125,43210.774999999994,44585.31
2024-01-02 05:30:00,43471.11,43525.79,43471.1,43499.99,54.81655,43511.35,43595.795,43464.1875,43210.774999999994,44732.01
2024-01-02 05:35:00,43500.0,43531.49,43495.85,43530.83,29.46436,43511.35,43595.795,43482.049999999996,43210.774999999994,44705.5
2024-01-02 05:40:00,43530.83,43530.83,43439.17,43447.06,76.42204,43511.35,43595.795,43493.78,43210.774999999994,44835.99
2024-01-02 05:45:00,43447.06,43507.49,43447.05,43465.32,49.3612,43468.8,43595.795,43493.78,43210.774999999994,45056.0
2024-01-02 05:50:00,43465.33,43467.19,43461.1,43467.19,38.76163,43463.604999999996,43595.795,43532.3925,43232.21,45127.99
2024-01-02 05:55:00,43467.19,43529.94,43467.18,43529.93,72.93698,43450.729999999996,43577.095,43572.979999999996,43266.69,45189.4
2024-01-02 06:00:00,43529.94,43695.31,43529.93,43681.55,260.50904,43528.455,43577.095,43573.462499999994,43267.205,44841.22
2024-01-02 06:05:00,43681.55,43705.88,43626.22,43654.43,246.58251,43553.41499999999,43577.095,43573.462499999994,43267.205,44961.1
2024-01-02 06:10:00,43654.43,43690.0,43630.03,43673.87,121.10852,43572.524999999994,43577.095,43573.462499999994,43267.205,44951.72
2024-01-02 06:15:00,43673.86,43760.0,43630.0,43736.23,194.92565,43599.585,43577.095,43596.49,43267.205,44930.24
2024-01-02 06:20:00,43736.23,43839.11,43736.22,43821.1,207.43113,43639.14,43600.354999999996,43604.5925,43267.205,44898.49
2024-01-02 06:25:00,43821.1,44000.0,43812.92,43989.99,731.90537,43723.525,43680.8,43604.5925,43267.205,44819.99
2024-01-02 06:30:00,43989.99,44059.55,43936.03,44012.95,503.56049,43760.325,43710.575,43613.725,43267.205,44806.64
2024-01-02 06:35:00,44012.95,44100.0,43929.75,44100.0,236.71417,43783.59,43730.8,43618.485,43267.205,44691.45
2024-01-02 06:40:00,44100.0,44100.03,44032.96,44084.87,192.80929,43814.979999999996,43730.815,43602.36,43267.205,44792.51
2024-01-02 06:45:00,44084.86,44111.12,44045.0,44074.01,220.90348,43868.67,43736.36,43593.6,43267.205,44855.96
2024-01-02 06:50:00,44074.01,44184.1,44074.01,44129.98,396.92988,43907.05,43772.85,43603.1375,43267.205,44948.04
2024-01-02 06:55:00,44129.98,44179.55,44104.1,44179.55,162.59098,43907.05,43772.85,43606.7425,43267.205,44979.52
2024-01-02 07:00:00,44179.55,44264.63,44148.34,44264.63,541.15494,44000.425,43813.115,43624.605,43268.065,44980.37
2024-01-02 07:05:00,44264.63,44436.51,44261.87,44398.44,698.42228,44124.715,43899.055,43636.335,43269.08,44923.17
2024-01-02 07:10:00,44398.45,44650.0,44363.23,44630.09,915.01513,44289.875,44005.8,43630.625,43280.509999999995,44989.44
2024-01-02 07:15:00,44630.1,44744.95,44450.0,44555.89,891.54154,44337.35,44053.274999999994,43622.795,43310.55,45099.99
2024-01-02 07:20:00,44555.89,44844.0,44555.88,44751.93,656.56638,44438.479999999996,44102.8,43613.1525,43316.205,45143.14
2024-01-02 07:25:00,44751.92,44760.0,44593.75,44609.79,449.5155,44444.5,44102.8,43597.7625,43321.345,45181.66
2024-01-02 07:30:00,44609.78,44732.66,44560.05,44664.16,446.794,44459.005000000005,44122.475,43553.572499999995,43377.225,45294.75
2024-01-02 07:35:00,44664.15,44729.73,44553.92,44585.31,232.73753,44474.05,44141.585,43553.572499999995,43417.285,45207.85
2024-01-02 07:40:00,44585.3,44768.29,44563.59,44732.01,323.11502,44496.17,44141.585,43553.572499999995,43424.425,45253.11
2024-01-02 07:45:00,44732.01,44815.72,44677.43,44705.5,279.70769,44552.935,44141.585,43553.572499999995,43424.425,45378.96
2024-01-02 07:50:00,44705.51,44836.0,44703.9,44835.99,259.20264,44603.615000000005,44145.525,43553.572499999995,43424.425,45140.0
2024-01-02 07:55:00,44836.0,45200.0,44814.81,45056.0,1292.48702,44825.0,44330.55,43532.2975,43424.425,45179.24
2024-01-02 08:00:00,45056.0,45196.47,45020.0,45127.99,579.21422,44876.96,44333.59,43529.7,43424.425,45250.45
2024-01-02 08:05:00,45127.98,45372.79,45120.38,45189.4,803.93789,44963.354999999996,44451.36,43513.9125,43450.994999999995,45223.5
2024-01-02 08:10:00,45189.39,45199.41,44841.22,44841.22,780.95772,44963.354999999996,44499.505000000005,43552.775,43451.96,45332.11
2024-01-02 08:15:00,44841.22,44979.31,44832.01,44961.1,405.59863,44963.354999999996,44501.395000000004,43565.255,43451.96,45316.71
2024-01-02 08:20:00,44961.1,44980.0,44892.5,44951.72,211.34017,44968.19,44501.395000000004,43574.81,43451.96,45326.01
2024-01-02 08:25:00,44951.73,45060.0,44902.14,44930.24,297.85847,45025.11,44554.505000000005,43588.34,43466.815,45357.41
2024-01-02 08:30:00,44930.24,45010.0,44890.0,44898.49,244.41671,45038.345,44592.854999999996,43619.7475,43480.555,45418.03
2024-01-02 08:35:00,44898.49,44898.49,44799.55,44819.99,231.54998,45086.17,44651.270000000004,43702.162500000006,43561.0,45349.94
