timestamp,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,buy_signal,sell_signal
04/04/2022 11:10,45884.75,45996.58,45845,45996.57,192.49718,46004.425,45976.285,45977.4925,46594.44,46200,FALSE,FALSE
04/04/2022 11:15,45996.57,46037.68,45961.76,46022.03,80.91304,46004.425,45977.235,45977.4925,46594.44,46217.36,FALSE,FALSE
04/04/2022 11:20,46022.03,46114.11,46022.02,46114.11,61.95278,45985.715,46004.425,45973.205,46594.44,46227.01,FALSE,FALSE
04/04/2022 11:25,46114.11,46128.26,46062.5,46111.5,94.16123,45981.325,46004.425,45964.4575,46594.44,46225.14,FALSE,FALSE
04/04/2022 11:30,46111.5,46135.93,46070.47,46135.92,71.80168,45985.16,46004.425,45946.9675,46594.44,46243.99,FALSE,FALSE
04/04/2022 11:35,46135.93,46150.4,46091.53,46146.17,55.41297,45992.395,46004.425,45931.595,46594.44,46212.39,FALSE,FALSE
04/04/2022 11:40,46146.18,46153.84,46119.98,46150.89,72.80241,45994.115,46004.425,45908.8475,46594.44,46203.58,FALSE,FALSE
04/04/2022 11:45,46150.89,46150.9,46118.54,46123.96,51.44962,45999.42,46004.425,45893.22,46594.44,46200,FALSE,FALSE
04/04/2022 11:50,46123.95,46132.5,46082.39,46117.34,69.35074,45999.42,46004.425,45901.92,46575.725,46200.59,FALSE,FALSE
04/04/2022 11:55,46117.35,46117.35,46052,46075.85,57.49717,46057.8,46004.425,45926.6875,46566.885,46139.49,FALSE,FALSE
04/04/2022 12:00,46075.85,46086.66,46025.27,46037.91,77.15725,46087.93,46004.425,45923.355,46566.885,46106.97,FALSE,FALSE
04/04/2022 12:05,46037.91,46056.4,46026.73,46048.1,47.00842,46089.555,46004.425,45934.5575,46566.885,46099.29,FALSE,FALSE
04/04/2022 12:10,46048.1,46177.72,46039.2,46176.84,103.25767,46101.495,46006.055,45943.325,46565.915,46144.35,FALSE,FALSE
04/04/2022 12:15,46176.84,46199.99,46139.84,46172.23,133.82041,46112.63,46017.19,45952.05,46406.57,46155.52,FALSE,FALSE
04/04/2022 12:20,46172.24,46219.1,46159.53,46177.56,120.99347,46122.185,46026.745,45988.9,46367.385,46110.45,FALSE,FALSE
04/04/2022 12:25,46177.56,46188.35,46153.5,46163.8,35.10419,46122.185,46026.745,45993.495,46228.175,46158.01,FALSE,FALSE
04/04/2022 12:30,46163.81,46209.51,46154.36,46185,84.6005,46122.185,46026.745,45998.96,46205.385,46174.52,FALSE,FALSE
04/04/2022 12:35,46185,46199.97,46176.02,46195.56,22.38196,46122.185,46026.745,45998.96,46205.385,46184.99,FALSE,FALSE
04/04/2022 12:40,46195.56,46210,46195.5,46207.88,30.30545,46122.185,46026.745,46014,46160.165,46193.01,FALSE,FALSE
04/04/2022 12:45,46207.88,46222.9,46180.35,46209.5,49.52963,46124.815,46028.645,46026.465,46145.125,46173.99,FALSE,FALSE
04/04/2022 12:50,46209.5,46230.36,46195.5,46208.02,77.89127,46134.78,46032.375,46026.465,46145.125,46137.8,FALSE,FALSE
04/04/2022 12:55,46208.02,46244.01,46192,46231.67,108.89531,46191.925,46039.2,46037.1475,46145.125,46105.62,FALSE,FALSE
04/04/2022 13:00,46231.67,46244.12,46220,46230.33,42.16229,46198.81,46039.255,46041.465,46102.955,46105.65,FALSE,FALSE
04/04/2022 13:05,46230.32,46265.52,46200.89,46209.48,108.89762,46209.51,46049.955,46026.7175,46102.955,46123.21,FALSE,FALSE
04/04/2022 13:10,46209.48,46213.19,46171.67,46174.54,57.45133,46209.94,46055.26,45985.0625,46102.955,46130.91,FALSE,FALSE
04/04/2022 13:15,46174.54,46187.7,46166.59,46166.59,42.85472,46216.055,46055.26,45985.0625,46102.955,46165.31,FALSE,FALSE
04/04/2022 13:20,46166.59,46201.1,46162.63,46200,50.53726,46214.075,46113.64,45990.355,46102.955,46223.5,FALSE,FALSE
04/04/2022 13:25,46200.01,46231.19,46200,46217.36,54.89359,46214.075,46143.77,45990.83,46102.955,46183.63,FALSE,FALSE
04/04/2022 13:30,46217.36,46232.38,46200,46227.01,46.04362,46214.075,46145.395,45995.07,46094.38,46017.23,FALSE,FALSE
04/04/2022 13:35,46227.01,46235.34,46211.41,46225.14,34.8612,46214.075,46145.395,45992.875,46076.885,45998.07,FALSE,FALSE
04/04/2022 13:40,46225.13,46247.43,46200,46243.99,119.85315,46214.075,46145.395,45994.7925,46041.015,46142.08,FALSE,FALSE
04/04/2022 13:45,46244,46293.38,46212.38,46212.39,108.38953,46228.005,46159.325,45998.41,46006.88,46158.42,FALSE,FALSE
04/04/2022 13:50,46212.39,46232.27,46193.56,46203.58,53.33117,46228.005,46159.325,45999.27,45961.385,46077.76,FALSE,FALSE
04/04/2022 13:55,46203.58,46205,46179.65,46200,51.03054,46228.005,46159.325,46001.9225,45965.7,45957.52,FALSE,FALSE
04/04/2022 14:00,46200,46220.7,46170.01,46200.59,35.67875,46228.005,46159.325,46001.9225,45965.7,46010,FALSE,FALSE
04/04/2022 14:05,46200.59,46200.6,46083.62,46139.49,119.46995,46188.5,46159.325,46031.1125,45965.7,45988.3,FALSE,FALSE
04/04/2022 14:10,46139.5,46152.62,46098.36,46106.97,72.28624,46188.5,46160.055,46046.1775,45965.7,46042.58,FALSE,FALSE
04/04/2022 14:15,46106.97,46143,46087.53,46099.29,56.16738,46188.5,46166.29,46046.99,45965.7,46059.23,FALSE,FALSE
04/04/2022 14:20,46099.3,46148.87,46096.62,46144.35,40.03761,46188.5,46188.5,46053.775,45967.33,46061.22,FALSE,FALSE
04/04/2022 14:25,46144.35,46163.74,46140.68,46155.52,52.74801,46188.5,46188.5,46064.91,45978.465,46060,FALSE,FALSE
04/04/2022 14:30,46155.51,46162.64,46102.74,46110.45,64.65397,46157.945,46188.5,46074.465,45988.02,46048.16,FALSE,FALSE
04/04/2022 14:35,46110.45,46168.63,46107.96,46158.01,95.81196,46152.16,46188.5,46074.465,45988.02,46012.11,FALSE,FALSE
04/04/2022 14:40,46158.01,46186.09,46150.01,46174.52,86.07006,46152.16,46188.5,46074.465,45988.02,45910.77,FALSE,FALSE
04/04/2022 14:45,46174.52,46227,46133.69,46184.99,127.04313,46155.31,46188.5,46074.465,45988.02,45904.99,FALSE,FALSE
04/04/2022 14:50,46184.99,46200,46180,46193.01,35.69147,46157.265,46188.5,46074.465,45988.02,45900.48,FALSE,FALSE
04/04/2022 14:55,46193,46193.01,46090,46173.99,180.01483,46157.265,46188.5,46076.73,45989.92,45851.75,FALSE,FALSE
04/04/2022 15:00,46174,46184.11,46072.16,46137.8,91.27512,46149.58,46182.77,46083.5775,45993.65,45935.89,FALSE,FALSE
04/04/2022 15:05,46137.79,46157.54,46102.43,46105.62,56.64975,46149.58,46182.77,46115.5625,46000.475,46010.66,FALSE,FALSE
04/04/2022 15:10,46105.62,46146,46102.41,46105.65,35.46603,46149.58,46182.77,46119.0325,46000.53,45995.03,FALSE,FALSE
04/04/2022 15:15,46105.65,46145.86,46104.91,46123.21,79.15396,46149.58,46182.77,46129.7325,46011.23,45934.84,FALSE,FALSE
04/04/2022 15:20,46123.21,46176.33,46114.84,46130.91,71.96492,46149.58,46182.77,46132.6,46011.23,45879.84,FALSE,FALSE
04/04/2022 15:25,46130.9,46176.33,46120.22,46165.31,52.79794,46149.58,46182.77,46135.6575,46011.23,45816.09,FALSE,FALSE
04/04/2022 15:30,46165.32,46287.97,46151.64,46223.5,155.5315,46180.065,46182.77,46163.8575,46021.815,45857.01,FALSE,FALSE
04/04/2022 15:35,46223.5,46247.97,46178.66,46183.63,90.25901,46180.065,46182.77,46178.9225,46022.765,46000.71,FALSE,FALSE
04/04/2022 15:40,46183.64,46189.58,46010.86,46017.23,283.23246,46149.415,46152.12,46179.735,46049.955,46011.82,FALSE,FALSE
04/04/2022 15:45,46017.22,46047.58,45966.18,45998.07,145.58185,46127.075,46129.78,46179.735,46049.955,45996,FALSE,FALSE
04/04/2022 15:50,45998.08,46158,45964.2,46142.08,263.35488,46126.085,46128.79,46179.735,46049.955,46045.39,FALSE,FALSE
04/04/2022 15:55,46142.08,46185.74,46130,46158.42,65.57005,46126.085,46126.085,46193.665,46063.885,46103.82,FALSE,FALSE
04/04/2022 16:00,46158.41,46158.42,46072.31,46077.76,81.61727,46126.085,46126.085,46193.665,46063.885,46184.2,FALSE,FALSE
04/04/2022 16:05,46077.77,46077.77,45933.23,45957.52,275.02862,46110.6,46110.6,46193.665,46063.885,46166.44,FALSE,FALSE
04/04/2022 16:10,45957.52,46010,45954.26,46010,173.48074,46110.6,46110.6,46193.665,46063.885,46159.53,FALSE,FALSE
04/04/2022 16:15,46010,46020.37,45912.11,45988.3,166.44943,46080.04,46100.04,46173.9125,46063.885,46173.56,FALSE,FALSE
04/04/2022 16:20,45988.3,46044.87,45954.27,46042.58,53.49207,46050.845,46100.04,46174.2775,46063.885,46146.51,FALSE,FALSE
04/04/2022 16:25,46042.58,46068.16,46040.21,46059.23,52.51971,46048.925,46100.04,46177.395,46063.885,46107,FALSE,FALSE
04/04/2022 16:30,46059.23,46085.16,46024.08,46061.22,42.34036,46048.925,46100.04,46188.5,46063.885,46101.56,FALSE,FALSE
04/04/2022 16:35,46061.22,46080.51,46045.39,46060,55.11787,46048.925,46100.04,46188.5,46063.885,46143.89,FALSE,FALSE
04/04/2022 16:40,46060,46100,46045.01,46048.16,75.29604,46035.265,46100.04,46173.2225,46063.885,46175.86,FALSE,FALSE
04/04/2022 16:45,46048.17,46048.17,45996.83,46012.11,90.01146,46006.055,46100.04,46170.33,46063.885,46160.09,FALSE,FALSE
04/04/2022 16:50,46012.11,46019.99,45863.91,45910.77,228.96119,45981.955,46075.94,46170.33,46063.885,46120.8,FALSE,FALSE
04/04/2022 16:55,45910.78,45953.35,45870.24,45904.99,140.64505,45981.955,46075.94,46171.905,46063.885,46217.25,FALSE,FALSE
04/04/2022 17:00,45905,45939.3,45855,45900.48,118.57024,45977.5,46071.485,46172.8825,46063.885,46217.38,FALSE,FALSE
04/04/2022 17:05,45900.48,45913.36,45824.31,45851.75,162.28582,45962.155,46056.14,46172.8825,46063.885,46168.75,FALSE,FALSE
04/04/2022 17:10,45851.75,45953.57,45843.26,45935.89,133.90231,45962.155,46056.14,46166.175,46063.885,46245.15,FALSE,FALSE
04/04/2022 17:15,45935.88,46021.84,45935.88,46010.66,134.58634,45962.155,46056.14,46166.175,46063.885,46190.35,FALSE,FALSE
04/04/2022 17:20,46010.66,46019.8,45990.3,45995.03,53.29326,45962.155,46056.14,46166.175,46063.885,46050.67,FALSE,FALSE
04/04/2022 17:25,45995.03,46001.81,45884.96,45934.84,121.78324,45936.24,46056.14,46166.175,46063.885,46027.74,FALSE,FALSE
04/04/2022 17:30,45934.83,45934.84,45869.24,45879.84,66.05225,45923.075,46056.14,46166.175,46069.19,46019.73,FALSE,FALSE
04/04/2022 17:35,45879.83,45887.24,45800,45816.09,207.28632,45910.92,46043.985,46166.175,46069.19,45938.22,FALSE,FALSE
04/04/2022 17:40,45816.09,45894.49,45787,45857.01,188.57015,45904.42,46017.485,46181.4175,46127.57,45942.41,FALSE,FALSE
04/04/2022 17:45,45857,46048.36,45832.25,46000.71,395.0515,45917.68,45988.29,46181.4175,46157.7,46006.58,FALSE,FALSE
04/04/2022 17:50,46000.7,46047.48,45961,46011.82,123.99129,45917.68,45986.37,46150.7675,46152.12,46000.04,FALSE,FALSE
04/04/2022 17:55,46011.82,46014.48,45959.73,45996,140.93118,45917.68,45986.37,46128.4275,46129.78,46044.85,FALSE,FALSE
04/04/2022 18:00,45996,46045.4,45921.01,46045.39,116.49797,45917.68,45986.37,46127.4375,46128.79,46047.71,FALSE,FALSE
04/04/2022 18:05,46045.39,46116.27,46026.08,46103.82,170.27349,45951.635,45972.71,46126.085,46128.79,46041.51,FALSE,FALSE
04/04/2022 18:10,46103.82,46195.5,46082.31,46184.2,138.62129,45991.25,45991.25,46126.085,46128.79,46044.99,FALSE,FALSE
04/04/2022 18:15,46184.19,46186.23,46132.23,46166.44,114.79896,45991.25,45991.25,46110.6,46113.305,45987.62,FALSE,FALSE
04/04/2022 18:20,46166.44,46186.23,46133.28,46159.53,107.52981,45991.25,45991.25,46110.6,46113.305,45913.67,FALSE,FALSE
